# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1403638535.577611684799194,0.00130,0.00010,0.00009,0.00105,0.00012,0.00089,0.00356
1403638535.627612113952637,0.00165,0.00018,0.00016,0.00119,0.00013,0.00104,0.00435
1403638535.677612543106079,0.00163,0.00015,0.00013,0.00110,0.00012,0.00096,0.00410
1403638535.727612972259521,0.00169,0.00018,0.00010,0.00113,0.00012,0.00104,0.00427
1403638535.777613639831543,0.00167,0.00011,0.00023,0.00105,0.00012,0.00093,0.00411
1403638535.827614068984985,0.00127,0.00010,0.00015,0.00110,0.00012,0.00090,0.00364
1403638535.877614498138428,0.00136,0.00011,0.00007,0.00111,0.00012,0.00093,0.00370
1403638535.927614450454712,0.00125,0.00011,0.00008,0.00106,0.00012,0.00088,0.00350
1403638535.977615594863892,0.00133,0.00013,0.00013,0.00107,0.00013,0.00099,0.00377
1403638536.027614831924438,0.00155,0.00015,0.00013,0.00112,0.00012,0.00093,0.00400
1403638536.077615022659302,0.00138,0.00012,0.00002,0.00147,0.00008,0.00145,0.00451
1403638536.127615928649902,0.00148,0.00011,0.00002,0.00106,0.00006,0.00108,0.00382
1403638536.177616357803345,0.00154,0.00017,0.00015,0.00183,0.00024,0.00157,0.00549
1403638536.227615833282471,0.00149,0.00011,0.00014,0.00107,0.00013,0.00087,0.00380
1403638536.277615547180176,0.00167,0.00017,0.00021,0.00122,0.00013,0.00101,0.00441
1403638536.327615976333618,0.00145,0.00012,0.00007,0.00107,0.00013,0.00097,0.00381
1403638536.377617835998535,0.00190,0.00015,0.00026,0.00111,0.00014,0.00102,0.00459
1403638536.427618026733398,0.00138,0.00011,0.00015,0.00106,0.00012,0.00085,0.00367
1403638536.477618694305420,0.00127,0.00010,0.00007,0.00104,0.00012,0.00080,0.00340
1403638536.527618885040283,0.00131,0.00010,0.00008,0.00106,0.00013,0.00095,0.00362
1403638536.577619075775146,0.00158,0.00013,0.00012,0.00115,0.00013,0.00158,0.00469
1403638536.627618789672852,0.00142,0.00010,0.00011,0.00107,0.00012,0.00095,0.00377
1403638536.677618980407715,0.00150,0.00012,0.00002,0.00108,0.00005,0.00099,0.00376
1403638536.727618455886841,0.00144,0.00011,0.00002,0.00178,0.00013,0.00211,0.00558
1403638536.777617216110229,0.00170,0.00012,0.00009,0.00106,0.00012,0.00090,0.00398
1403638536.827617645263672,0.00142,0.00010,0.00013,0.00105,0.00012,0.00082,0.00363
1403638536.877618074417114,0.00153,0.00014,0.00013,0.00109,0.00013,0.00099,0.00401
1403638536.927618741989136,0.00139,0.00010,0.00007,0.00106,0.00012,0.00086,0.00360
1403638536.977619647979736,0.00129,0.00010,0.00022,0.00109,0.00012,0.00093,0.00376
1403638537.027619361877441,0.00156,0.00013,0.00015,0.00113,0.00013,0.00118,0.00428
1403638537.077617406845093,0.00156,0.00015,0.00009,0.00110,0.00012,0.00097,0.00400
1403638537.127618312835693,0.00206,0.00017,0.00010,0.00116,0.00013,0.00090,0.00452
1403638537.177618980407715,0.00139,0.00010,0.00011,0.00105,0.00012,0.00085,0.00363
1403638537.227618455886841,0.00128,0.00011,0.00010,0.00105,0.00013,0.00087,0.00355
1403638537.277618169784546,0.00140,0.00014,0.00002,0.00110,0.00005,0.00093,0.00365
1403638537.327620029449463,0.00142,0.00010,0.00002,0.00105,0.00006,0.00085,0.00350
1403638537.377620697021484,0.00135,0.00012,0.00009,0.00107,0.00013,0.00093,0.00369
1403638537.427621126174927,0.00176,0.00017,0.00017,0.00111,0.00013,0.00102,0.00436
1403638537.477621316909790,0.00134,0.00010,0.00011,0.00106,0.00013,0.00095,0.00368
1403638537.527621269226074,0.00150,0.00010,0.00007,0.00107,0.00012,0.00084,0.00369
1403638537.577620506286621,0.00164,0.00015,0.00025,0.00109,0.00013,0.00099,0.00426
1403638537.627619266510010,0.00151,0.00009,0.00014,0.00104,0.00012,0.00127,0.00418
1403638537.677619934082031,0.00149,0.00018,0.00013,0.00163,0.00013,0.00093,0.00449
1403638537.727620840072632,0.00148,0.00012,0.00009,0.00109,0.00012,0.00111,0.00401
1403638537.777620553970337,0.00178,0.00011,0.00012,0.00110,0.00013,0.00118,0.00442
1403638537.827620267868042,0.00250,0.00017,0.00018,0.00172,0.00013,0.00108,0.00577
1403638537.877618551254272,0.00167,0.00016,0.00002,0.00107,0.00005,0.00092,0.00389
1403638537.927620887756348,0.00153,0.00010,0.00002,0.00105,0.00006,0.00083,0.00358
1403638537.977624893188477,0.00132,0.00010,0.00009,0.00104,0.00013,0.00085,0.00354
1403638538.027625083923340,0.00151,0.00012,0.00014,0.00109,0.00013,0.00096,0.00395
1403638538.077625989913940,0.00253,0.00021,0.00016,0.00117,0.00013,0.00108,0.00528
1403638538.127625942230225,0.00156,0.00012,0.00007,0.00107,0.00013,0.00096,0.00390
1403638538.177626609802246,0.00124,0.00010,0.00022,0.00105,0.00012,0.00108,0.00382
1403638538.227626323699951,0.00169,0.00015,0.00017,0.00119,0.00012,0.00103,0.00435
1403638538.277623653411865,0.00134,0.00010,0.00008,0.00105,0.00013,0.00085,0.00356
