# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1413393232.406162500381470,0.29044,0.00013,0.00194,0.00060,0.00053,0.00210,0.29574
1413393232.456152915954590,0.27910,0.00020,0.00106,0.00051,0.00071,0.00166,0.28324
1413393232.506147384643555,0.27569,0.00016,0.00192,0.00052,0.00147,0.00204,0.28181
1413393232.556132555007935,0.27162,0.00017,0.00204,0.00061,0.00076,0.00199,0.27720
1413393232.606119394302368,0.27486,0.00015,0.00183,0.00045,0.00028,0.00185,0.27941
1413393232.656119823455811,0.27864,0.00014,0.00164,0.00046,0.00164,0.00270,0.28522
1413393232.706117153167725,0.27211,0.00013,0.00197,0.00058,0.00072,0.00160,0.27712
1413393232.756117582321167,0.27061,0.00013,0.00197,0.00064,0.00249,0.00183,0.27766
1413393232.806109428405762,0.27502,0.00015,0.00190,0.00073,0.00202,0.00184,0.28166
1413393232.856111049652100,0.26241,0.00014,0.00188,0.00071,0.00077,0.00163,0.26755
1413393232.906116485595703,0.27947,0.00013,0.00220,0.00072,0.00060,0.00247,0.28559
1413393232.956138372421265,0.27949,0.00016,0.00217,0.00068,0.00128,0.00172,0.28551
1413393233.006146907806396,0.27233,0.00016,0.00212,0.00072,0.00150,0.00237,0.27921
1413393233.056164264678955,0.27194,0.00015,0.00275,0.00052,0.00142,0.00156,0.27835
1413393233.106163978576660,0.28298,0.00014,0.00189,0.00069,0.00108,0.00172,0.28851
1413393233.156158685684204,0.25310,0.00014,0.00176,0.00051,0.00106,0.00194,0.25851
1413393233.206164836883545,0.28051,0.00013,0.00203,0.00051,0.00072,0.00177,0.28567
1413393233.256175041198730,0.27631,0.00014,0.00185,0.00064,0.00102,0.00259,0.28255
1413393233.306182861328125,0.25567,0.00012,0.00254,0.00044,0.00091,0.00211,0.26179
1413393233.356181621551514,0.27740,0.00014,0.00249,0.00034,0.00225,0.00168,0.28429
1413393233.406184673309326,0.27366,0.00013,0.00250,0.00051,0.00144,0.00260,0.28084
1413393233.456180095672607,0.27024,0.00014,0.00269,0.00076,0.00116,0.00173,0.27672
1413393233.506194591522217,0.27672,0.00015,0.00260,0.00042,0.00049,0.00187,0.28224
1413393233.556209802627563,0.26401,0.00013,0.00208,0.00029,0.00064,0.00273,0.26988
1413393233.606210231781006,0.26462,0.00014,0.00213,0.00034,0.00090,0.00283,0.27096
1413393233.656213283538818,0.28491,0.00012,0.00160,0.00030,0.00000,0.00172,0.28865
1413393233.706197500228882,0.27398,0.00016,0.00206,0.00020,0.00059,0.00194,0.27894
1413393233.756178855895996,0.27431,0.00012,0.00201,0.00020,0.00024,0.00167,0.27855
1413393233.806169509887695,0.27328,0.00012,0.00190,0.00015,0.00022,0.00195,0.27762
1413393233.856152057647705,0.28413,0.00011,0.00245,0.00010,0.00021,0.00145,0.28846
1413393233.906144380569458,0.25953,0.00011,0.00191,0.00012,0.00000,0.00179,0.26345
1413393233.956132888793945,0.26435,0.00014,0.00210,0.00007,0.00021,0.00163,0.26850
1413393234.006115674972534,0.26320,0.00015,0.00228,0.00009,0.00000,0.00204,0.26777
1413393234.056112289428711,0.25486,0.00011,0.00184,0.00004,0.00000,0.00175,0.25861
1413393234.106102228164673,0.27323,0.00010,0.00156,0.00005,0.00000,0.00211,0.27706
1413393234.156092643737793,0.26817,0.00013,0.00199,0.00005,0.00037,0.00217,0.27289
1413393234.206091403961182,0.25004,0.00011,0.00200,0.00006,0.00000,0.00180,0.25402
1413393234.256079435348511,0.26173,0.00010,0.00217,0.00005,0.00036,0.00178,0.26620
1413393234.306083679199219,0.26229,0.00013,0.00228,0.00004,0.00036,0.00177,0.26687
1413393234.356081724166870,0.25868,0.00011,0.00200,0.00005,0.00000,0.00173,0.26256
