# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1413393221.056458711624146,0.00310,0.00041,0.00027,0.00283,0.00000,0.00094,0.00756
1413393221.106476783752441,0.00139,0.00010,0.00011,0.00178,0.00000,0.00097,0.00435
1413393221.156510829925537,0.00144,0.00011,0.00066,0.00161,0.00000,0.00117,0.00499
1413393221.206512928009033,0.00196,0.00018,0.00012,0.00174,0.00000,0.00099,0.00499
1413393221.256517410278320,0.00165,0.00020,0.00098,0.00166,0.00001,0.00128,0.00578
1413393221.306474924087524,0.00231,0.00020,0.00093,0.00158,0.00002,0.00132,0.00636
1413393221.356507778167725,0.00181,0.00012,0.00201,0.00154,0.00003,0.00120,0.00671
1413393221.406496763229370,0.00144,0.00013,0.00317,0.00155,0.00075,0.00149,0.00853
1413393221.456486701965332,0.00226,0.00016,0.00339,0.00166,0.00000,0.00123,0.00872
1413393221.506504774093628,0.00194,0.00018,0.00169,0.00161,0.00002,0.00097,0.00641
1413393221.556499481201172,0.00159,0.00011,0.00115,0.00162,0.00046,0.00110,0.00602
1413393221.606495618820190,0.00135,0.00014,0.00167,0.00175,0.00000,0.00152,0.00645
1413393221.656462669372559,0.00206,0.00021,0.00103,0.00169,0.00000,0.00118,0.00618
1413393221.706420898437500,0.00215,0.00024,0.00210,0.00248,0.00000,0.00125,0.00822
1413393221.756399154663086,0.00196,0.00013,0.00097,0.00170,0.00034,0.00090,0.00599
1413393221.806380033493042,0.00178,0.00013,0.00036,0.00172,0.00038,0.00091,0.00528
1413393221.856391429901123,0.00151,0.00021,0.00160,0.00159,0.00000,0.00150,0.00642
1413393221.906409978866577,0.00194,0.00023,0.00183,0.00160,0.00003,0.00152,0.00716
1413393221.956431865692139,0.00262,0.00034,0.00134,0.00141,0.00035,0.00091,0.00697
1413393222.006438732147217,0.00145,0.00010,0.00242,0.00152,0.00004,0.00119,0.00672
1413393222.056456565856934,0.00161,0.00014,0.00214,0.00142,0.00036,0.00096,0.00664
1413393222.106480121612549,0.00163,0.00015,0.00074,0.00150,0.00003,0.00144,0.00550
1413393222.156531810760498,0.00187,0.00020,0.00054,0.00142,0.00074,0.00121,0.00597
1413393222.206583499908447,0.00225,0.00019,0.00017,0.00158,0.00004,0.00098,0.00520
1413393222.256614685058594,0.00150,0.00015,0.00011,0.00158,0.00004,0.00161,0.00499
1413393222.306650638580322,0.00152,0.00016,0.00013,0.00155,0.00003,0.00087,0.00427
1413393222.356683015823364,0.00156,0.00011,0.00010,0.00151,0.00003,0.00094,0.00426
1413393222.406675577163696,0.00180,0.00017,0.00014,0.00159,0.00004,0.00125,0.00500
1413393222.456677436828613,0.00182,0.00033,0.00018,0.00165,0.00004,0.00112,0.00515
1413393222.506601572036743,0.00231,0.00023,0.00042,0.00177,0.00005,0.00118,0.00597
1413393222.556524991989136,0.00224,0.00023,0.00044,0.00159,0.00003,0.00100,0.00553
1413393222.606473922729492,0.00131,0.00011,0.00037,0.00162,0.00005,0.00110,0.00455
