# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1413394892.756273508071899,0.00373,0.00015,0.00092,0.00022,0.00093,0.00089,0.00685
1413394892.806284427642822,0.00210,0.00013,0.00022,0.00026,0.00025,0.00073,0.00368
1413394892.856291532516479,0.00198,0.00010,0.00004,0.00030,0.00099,0.00072,0.00414
1413394892.906291484832764,0.00973,0.00011,0.00123,0.00005,0.00235,0.00078,0.01426
1413394892.956290960311890,0.00265,0.00023,0.00019,0.00055,0.00078,0.00119,0.00558
1413394893.006290912628174,0.00236,0.00014,0.00006,0.00035,0.00155,0.00077,0.00524
1413394893.056290864944458,0.00996,0.00013,0.00067,0.00041,0.00027,0.00075,0.01220
1413394893.106289863586426,0.00177,0.00009,0.00011,0.00047,0.00056,0.00065,0.00366
1413394893.156289339065552,0.00206,0.00010,0.00025,0.00047,0.00209,0.00076,0.00573
1413394893.206289529800415,0.00287,0.00015,0.00009,0.00088,0.00222,0.00125,0.00746
1413394893.256286144256592,0.00378,0.00038,0.00040,0.00102,0.00071,0.00090,0.00718
1413394893.306288480758667,0.00271,0.00023,0.00198,0.00119,0.00093,0.00083,0.00789
1413394893.356288909912109,0.01073,0.00020,0.00202,0.00078,0.00113,0.00106,0.01592
1413394893.406289815902710,0.00210,0.00010,0.00023,0.00093,0.00000,0.00087,0.00424
1413394893.456294059753418,0.00148,0.00019,0.00027,0.00100,0.00057,0.00058,0.00409
1413394893.506301403045654,0.00136,0.00010,0.00007,0.00106,0.00062,0.00050,0.00371
1413394893.556315660476685,0.00255,0.00013,0.00021,0.00111,0.00062,0.00076,0.00538
1413394893.606329917907715,0.00184,0.00019,0.00024,0.00117,0.00000,0.00076,0.00420
1413394893.656349897384644,0.00354,0.00012,0.00030,0.00113,0.00093,0.00087,0.00691
1413394893.706365585327148,0.00269,0.00020,0.00057,0.00171,0.00033,0.00078,0.00627
1413394893.756379842758179,0.00164,0.00009,0.00042,0.00119,0.00031,0.00060,0.00425
1413394893.806397199630737,0.00197,0.00018,0.00038,0.00186,0.00039,0.00068,0.00546
1413394893.856416702270508,0.00159,0.00022,0.00046,0.00134,0.00000,0.00088,0.00450
1413394893.906438350677490,0.00172,0.00011,0.00033,0.00117,0.00000,0.00076,0.00410
1413394893.956462144851685,0.00215,0.00014,0.00239,0.00111,0.00201,0.00080,0.00860
1413394894.006473541259766,0.00196,0.00013,0.00039,0.00135,0.00000,0.00067,0.00450
1413394894.056486129760742,0.00173,0.00011,0.00168,0.00130,0.00156,0.00067,0.00705
1413394894.106490850448608,0.00212,0.00016,0.00155,0.00149,0.00039,0.00074,0.00644
1413394894.156485557556152,0.00238,0.00012,0.00037,0.00149,0.00000,0.00294,0.00731
1413394894.206481218338013,0.00230,0.00018,0.00177,0.00133,0.00148,0.00064,0.00771
1413394894.256476163864136,0.00406,0.00012,0.00147,0.00114,0.00032,0.00062,0.00773
1413394894.306476116180420,0.00335,0.00029,0.00061,0.00176,0.00065,0.00079,0.00745
1413394894.356467247009277,0.00215,0.00018,0.00132,0.00163,0.00001,0.00090,0.00618
1413394894.406476259231567,0.00347,0.00011,0.00043,0.00080,0.00053,0.00054,0.00588
1413394894.456476688385010,0.00226,0.00009,0.00033,0.00050,0.00000,0.00078,0.00396
1413394894.506477117538452,0.00149,0.00008,0.00030,0.00040,0.00000,0.00063,0.00290
1413394894.556467056274414,0.00137,0.00008,0.00026,0.00035,0.00029,0.00048,0.00283
1413394894.606458663940430,0.00123,0.00008,0.00021,0.00021,0.00006,0.00063,0.00242
1413394894.656450510025024,0.00161,0.00011,0.00012,0.00022,0.00079,0.00063,0.00348
1413394894.706443309783936,0.00126,0.00008,0.00024,0.00013,0.00056,0.00093,0.00320
1413394894.756439924240112,0.00295,0.00017,0.00027,0.00017,0.00061,0.00068,0.00486
1413394894.806432723999023,0.00116,0.00009,0.00016,0.00020,0.00081,0.00055,0.00297
1413394894.856431722640991,0.00106,0.00009,0.00013,0.00024,0.00000,0.00047,0.00200
1413394894.906420946121216,0.00122,0.00007,0.00028,0.00016,0.00026,0.00048,0.00247
1413394894.956418275833130,0.00118,0.00007,0.00011,0.00018,0.00063,0.00049,0.00266
1413394895.006412029266357,0.00112,0.00008,0.00032,0.00026,0.00112,0.00060,0.00351
1413394895.056409120559692,0.00129,0.00009,0.00032,0.00040,0.00006,0.00062,0.00278
1413394895.106404304504395,0.00113,0.00010,0.00013,0.00042,0.00095,0.00064,0.00338
1413394895.156392574310303,0.00124,0.00009,0.00038,0.00052,0.00106,0.00063,0.00392
1413394895.206382989883423,0.00232,0.00013,0.00015,0.00072,0.00340,0.00083,0.00754
1413394895.256367921829224,0.00127,0.00009,0.00004,0.00098,0.00229,0.00062,0.00529
1413394895.306358575820923,0.00145,0.00014,0.00049,0.00120,0.00129,0.00081,0.00538
1413394895.356348514556885,0.00206,0.00027,0.00251,0.00190,0.00071,0.00109,0.00854
1413394895.406343698501587,0.00153,0.00016,0.00220,0.00186,0.00040,0.00109,0.00724
1413394895.456336498260498,0.00131,0.00012,0.00237,0.00165,0.00035,0.00068,0.00648
1413394895.506332874298096,0.00127,0.00016,0.00214,0.00162,0.00000,0.00079,0.00597
1413394895.556333780288696,0.00147,0.00011,0.00095,0.00151,0.00067,0.00085,0.00556
1413394895.606336832046509,0.00180,0.00021,0.00218,0.00172,0.00038,0.00086,0.00715
1413394895.656338930130005,0.00200,0.00018,0.00060,0.00175,0.00000,0.00083,0.00536
1413394895.706338167190552,0.00136,0.00010,0.00110,0.00166,0.00036,0.00070,0.00530
1413394895.756341695785522,0.00241,0.00022,0.00205,0.00165,0.00000,0.00094,0.00726
1413394895.806338787078857,0.00167,0.00013,0.00091,0.00166,0.00000,0.00089,0.00527
1413394895.856337785720825,0.00165,0.00012,0.00148,0.00144,0.00006,0.00215,0.00690
1413394895.906336307525635,0.00204,0.00012,0.00093,0.00134,0.00153,0.00077,0.00673
1413394895.956332445144653,0.00194,0.00010,0.00168,0.00161,0.00039,0.00100,0.00673
1413394896.006327152252197,0.00212,0.00011,0.00237,0.00154,0.00000,0.00088,0.00702
1413394896.056317567825317,0.00229,0.00034,0.00484,0.00235,0.00037,0.00105,0.01124
1413394896.106316566467285,0.00207,0.00021,0.00263,0.00158,0.00041,0.00098,0.00787
1413394896.156311750411987,0.00187,0.00018,0.00145,0.00277,0.00172,0.00099,0.00899
1413394896.206305265426636,0.00140,0.00012,0.00195,0.00168,0.00000,0.00090,0.00606
1413394896.256292343139648,0.00200,0.00017,0.00134,0.00246,0.00047,0.00088,0.00731
1413394896.306274890899658,0.00159,0.00011,0.00183,0.00167,0.00000,0.00109,0.00629
1413394896.356259822845459,0.00166,0.00011,0.00282,0.00155,0.00034,0.00078,0.00727
1413394896.406246423721313,0.00233,0.00022,0.00303,0.00165,0.00010,0.00177,0.00911
1413394896.456234693527222,0.00172,0.00014,0.00241,0.00159,0.00038,0.00091,0.00716
1413394896.506225109100342,0.00171,0.00019,0.00280,0.00165,0.00043,0.00107,0.00786
1413394896.556217670440674,0.00170,0.00011,0.00161,0.00166,0.00035,0.00079,0.00621
1413394896.606208562850952,0.00127,0.00010,0.00277,0.00183,0.00000,0.00120,0.00718
1413394896.656203508377075,0.00167,0.00015,0.00302,0.00168,0.00000,0.00092,0.00746
1413394896.706202983856201,0.00158,0.00012,0.00200,0.00160,0.00039,0.00088,0.00659
1413394896.756202220916748,0.00142,0.00011,0.00022,0.00153,0.00000,0.00067,0.00395
1413394896.806198835372925,0.00156,0.00018,0.00220,0.00151,0.00070,0.00079,0.00693
1413394896.856198549270630,0.00168,0.00021,0.00118,0.00280,0.00040,0.00103,0.00730
1413394896.906196594238281,0.00159,0.00011,0.00155,0.00211,0.00085,0.00081,0.00703
1413394896.956195354461670,0.00157,0.00018,0.00256,0.00151,0.00034,0.00075,0.00691
1413394897.006196022033691,0.00126,0.00011,0.00093,0.00157,0.00038,0.00072,0.00496
1413394897.056196928024292,0.00123,0.00010,0.00071,0.00158,0.00040,0.00080,0.00482
1413394897.106194734573364,0.00130,0.00015,0.00165,0.00179,0.00045,0.00107,0.00640
1413394897.156193494796753,0.00137,0.00014,0.00163,0.00172,0.00000,0.00090,0.00576
1413394897.206194639205933,0.00171,0.00011,0.00294,0.00169,0.00039,0.00078,0.00763
1413394897.256192684173584,0.00154,0.00010,0.00324,0.00175,0.00000,0.00073,0.00737
1413394897.306198835372925,0.00210,0.00018,0.00231,0.00168,0.00000,0.00101,0.00729
1413394897.356198787689209,0.00204,0.00012,0.00072,0.00162,0.00073,0.00102,0.00624
1413394897.406200170516968,0.00229,0.00016,0.00200,0.00165,0.00000,0.00079,0.00689
1413394897.456198930740356,0.00240,0.00010,0.00150,0.00162,0.00034,0.00073,0.00670
1413394897.506198644638062,0.00183,0.00011,0.00165,0.00159,0.00001,0.00118,0.00635
1413394897.556200504302979,0.00194,0.00011,0.00206,0.00158,0.00007,0.00099,0.00676
1413394897.606204748153687,0.00201,0.00013,0.00066,0.00157,0.00053,0.00104,0.00594
1413394897.656213760375977,0.00263,0.00022,0.00179,0.00222,0.00024,0.00124,0.00834
1413394897.706214427947998,0.00192,0.00011,0.00088,0.00131,0.00069,0.00077,0.00567
1413394897.756215095520020,0.00183,0.00011,0.00175,0.00131,0.00107,0.00087,0.00693
1413394897.806219339370728,0.00215,0.00012,0.00102,0.00148,0.00108,0.00165,0.00749
1413394897.856223821640015,0.00220,0.00011,0.00253,0.00153,0.00038,0.00070,0.00746
1413394897.906231880187988,0.00188,0.00012,0.00235,0.00163,0.00041,0.00085,0.00724
1413394897.956234693527222,0.00187,0.00011,0.00076,0.00129,0.00063,0.00086,0.00552
1413394898.006240129470825,0.00211,0.00013,0.00115,0.00132,0.00079,0.00099,0.00649
1413394898.056243896484375,0.00275,0.00013,0.00106,0.00124,0.00151,0.00072,0.00741
1413394898.106247663497925,0.00140,0.00010,0.00106,0.00128,0.00061,0.00085,0.00530
1413394898.156250476837158,0.00192,0.00015,0.00084,0.00127,0.00066,0.00069,0.00553
1413394898.206252813339233,0.00164,0.00010,0.00052,0.00117,0.00123,0.00075,0.00541
1413394898.256253480911255,0.00187,0.00011,0.00090,0.00092,0.00045,0.00235,0.00660
1413394898.306252956390381,0.00194,0.00014,0.00033,0.00094,0.00032,0.00063,0.00430
