# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1413393950.805811166763306,0.25561,0.00012,0.00234,0.00021,0.00000,0.00180,0.26008
1413393950.855813026428223,0.25745,0.00014,0.00226,0.00013,0.00113,0.00183,0.26294
1413393950.905814886093140,0.26512,0.00019,0.00327,0.00031,0.00102,0.00188,0.27180
1413393950.955815792083740,0.25719,0.00012,0.00220,0.00020,0.00044,0.00195,0.26210
1413393951.005816459655762,0.26272,0.00012,0.00195,0.00019,0.00024,0.00202,0.26724
1413393951.055815935134888,0.28629,0.00023,0.00256,0.00024,0.00180,0.00394,0.29506
1413393951.105815410614014,0.29338,0.00013,0.00171,0.00035,0.00092,0.00201,0.29850
1413393951.155814886093140,0.25861,0.00016,0.00238,0.00043,0.00145,0.00191,0.26494
1413393951.205815076828003,0.26344,0.00020,0.00320,0.00033,0.00047,0.00198,0.26963
1413393951.255814552307129,0.25654,0.00014,0.00297,0.00033,0.00110,0.00174,0.26283
1413393951.305813550949097,0.26108,0.00015,0.00216,0.00092,0.00432,0.00233,0.27096
1413393951.355813741683960,0.26203,0.00016,0.00215,0.00082,0.00301,0.00330,0.27147
1413393951.405813455581665,0.26938,0.00020,0.00310,0.00137,0.00197,0.00238,0.27839
1413393951.455812931060791,0.26328,0.00016,0.00249,0.00082,0.00159,0.00201,0.27035
1413393951.505813121795654,0.26621,0.00023,0.00268,0.00089,0.00034,0.00174,0.27208
1413393951.555812835693359,0.26232,0.00014,0.00201,0.00082,0.00111,0.00218,0.26859
1413393951.605813503265381,0.26367,0.00017,0.00198,0.00078,0.00081,0.00310,0.27050
1413393951.655814647674561,0.25821,0.00017,0.00224,0.00080,0.00107,0.00241,0.26490
1413393951.705815792083740,0.26794,0.00024,0.00243,0.00088,0.00087,0.00307,0.27543
1413393951.755818128585815,0.27291,0.00015,0.00225,0.00082,0.00353,0.00191,0.28157
1413393951.805820465087891,0.27678,0.00037,0.00268,0.00111,0.00216,0.00190,0.28501
1413393951.855822801589966,0.27432,0.00018,0.00243,0.00125,0.00262,0.00203,0.28284
1413393951.905823230743408,0.26120,0.00018,0.00265,0.00124,0.00079,0.00370,0.26976
1413393951.955823183059692,0.26176,0.00020,0.00283,0.00118,0.00258,0.00283,0.27138
1413393952.005823373794556,0.27379,0.00016,0.00228,0.00109,0.00121,0.00186,0.28039
1413393952.055823564529419,0.28140,0.00018,0.00237,0.00220,0.00067,0.00235,0.28916
