# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1403637141.987444162368774,0.00472,0.00007,0.00023,0.00008,0.00011,0.00135,0.00658
1403637142.037444829940796,0.00488,0.00008,0.00026,0.00008,0.00010,0.00148,0.00688
1403637142.087445497512817,0.00475,0.00007,0.00026,0.00007,0.00009,0.00134,0.00658
1403637142.137446403503418,0.00466,0.00007,0.00023,0.00007,0.00013,0.00142,0.00658
1403637142.187447071075439,0.00473,0.00008,0.00025,0.00006,0.00012,0.00140,0.00664
1403637142.237447738647461,0.00474,0.00007,0.00022,0.00007,0.00005,0.00145,0.00660
1403637142.287448883056641,0.00473,0.00007,0.00022,0.00006,0.00008,0.00130,0.00645
1403637142.337450027465820,0.00472,0.00007,0.00026,0.00006,0.00015,0.00137,0.00663
1403637142.387450933456421,0.00475,0.00007,0.00026,0.00007,0.00004,0.00142,0.00661
1403637142.437451601028442,0.00462,0.00006,0.00023,0.00004,0.00012,0.00135,0.00643
1403637142.487452745437622,0.00483,0.00008,0.00024,0.00005,0.00013,0.00145,0.00677
1403637142.537453889846802,0.00473,0.00006,0.00023,0.00004,0.00012,0.00128,0.00646
1403637142.587454795837402,0.00481,0.00007,0.00019,0.00005,0.00012,0.00146,0.00670
1403637142.637455463409424,0.00470,0.00006,0.00022,0.00004,0.00008,0.00127,0.00637
1403637142.687456369400024,0.00473,0.00008,0.00020,0.00005,0.00011,0.00143,0.00661
1403637142.737457036972046,0.00472,0.00007,0.00016,0.00004,0.00015,0.00131,0.00645
1403637142.787457942962646,0.00465,0.00006,0.00021,0.00004,0.00015,0.00125,0.00636
1403637142.837458372116089,0.00480,0.00008,0.00027,0.00005,0.00006,0.00137,0.00663
1403637142.887458562850952,0.00462,0.00006,0.00023,0.00004,0.00007,0.00134,0.00638
1403637142.937459230422974,0.00478,0.00007,0.00022,0.00005,0.00013,0.00143,0.00668
1403637142.987459897994995,0.00467,0.00006,0.00025,0.00004,0.00004,0.00129,0.00635
1403637143.037460327148438,0.00482,0.00007,0.00023,0.00005,0.00014,0.00146,0.00677
1403637143.087460517883301,0.00470,0.00006,0.00022,0.00004,0.00015,0.00128,0.00645
1403637143.137460708618164,0.00474,0.00006,0.00020,0.00004,0.00011,0.00142,0.00659
1403637143.187460899353027,0.00475,0.00007,0.00021,0.00005,0.00012,0.00132,0.00651
1403637143.237461566925049,0.00477,0.00007,0.00021,0.00005,0.00009,0.00146,0.00665
1403637143.287461757659912,0.00476,0.00007,0.00019,0.00005,0.00011,0.00131,0.00649
1403637143.337462186813354,0.00471,0.00006,0.00022,0.00005,0.00014,0.00143,0.00661
1403637143.387462615966797,0.00507,0.00008,0.00018,0.00005,0.00018,0.00135,0.00691
1403637143.437463283538818,0.00474,0.00007,0.00021,0.00004,0.00006,0.00132,0.00644
1403637143.487463235855103,0.00475,0.00007,0.00024,0.00005,0.00010,0.00146,0.00667
1403637143.537464380264282,0.00472,0.00007,0.00025,0.00004,0.00011,0.00132,0.00652
1403637143.587464809417725,0.00483,0.00007,0.00024,0.00005,0.00010,0.00137,0.00666
1403637143.637465000152588,0.00470,0.00007,0.00024,0.00004,0.00012,0.00128,0.00645
1403637143.687465906143188,0.00469,0.00008,0.00023,0.00005,0.00014,0.00142,0.00661
1403637143.737466812133789,0.00470,0.00007,0.00022,0.00004,0.00013,0.00129,0.00645
1403637143.787467956542969,0.00466,0.00006,0.00018,0.00004,0.00010,0.00125,0.00630
1403637143.837469100952148,0.00481,0.00007,0.00022,0.00005,0.00007,0.00144,0.00667
1403637143.887470006942749,0.00479,0.00006,0.00022,0.00004,0.00008,0.00132,0.00652
1403637143.937470197677612,0.00483,0.00007,0.00031,0.00005,0.00012,0.00136,0.00673
1403637143.987469911575317,0.00466,0.00006,0.00025,0.00004,0.00011,0.00123,0.00636
1403637144.037469387054443,0.00473,0.00008,0.00024,0.00005,0.00005,0.00139,0.00655
1403637144.087467193603516,0.00467,0.00007,0.00024,0.00004,0.00007,0.00131,0.00641
1403637144.137466430664062,0.00463,0.00007,0.00027,0.00005,0.00009,0.00139,0.00650
1403637144.187467813491821,0.00477,0.00007,0.00024,0.00004,0.00009,0.00130,0.00650
1403637144.237467527389526,0.00461,0.00006,0.00023,0.00004,0.00013,0.00130,0.00637
1403637144.287467479705811,0.00466,0.00008,0.00026,0.00005,0.00013,0.00139,0.00658
1403637144.337465763092041,0.00468,0.00007,0.00026,0.00004,0.00010,0.00127,0.00641
1403637144.387463092803955,0.00477,0.00007,0.00027,0.00005,0.00005,0.00139,0.00660
1403637144.437462329864502,0.00471,0.00006,0.00028,0.00004,0.00006,0.00130,0.00646
1403637144.487462520599365,0.00471,0.00007,0.00025,0.00005,0.00011,0.00139,0.00659
1403637144.537470102310181,0.00473,0.00007,0.00026,0.00004,0.00019,0.00130,0.00660
1403637144.587479829788208,0.00465,0.00007,0.00026,0.00004,0.00009,0.00130,0.00641
1403637144.637480258941650,0.00464,0.00007,0.00026,0.00005,0.00005,0.00137,0.00643
1403637144.687481164932251,0.00461,0.00007,0.00025,0.00004,0.00010,0.00128,0.00635
1403637144.737474441528320,0.00471,0.00007,0.00029,0.00005,0.00006,0.00136,0.00654
