# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1403715537.161899328231812,0.00321,0.00019,0.00174,0.00090,0.00130,0.00126,0.00862
1403715537.211899518966675,0.00304,0.00020,0.00133,0.00086,0.00636,0.00105,0.01284
1403715537.261895656585693,0.00259,0.00011,0.00130,0.00083,0.00304,0.00113,0.00899
1403715537.311869859695435,0.00179,0.00012,0.00144,0.00103,0.00239,0.00079,0.00757
1403715537.361863613128662,0.00210,0.00014,0.00046,0.00123,0.00038,0.00114,0.00546
1403715537.411888360977173,0.00217,0.00013,0.00090,0.00107,0.00313,0.00094,0.00833
1403715537.461918115615845,0.00199,0.00025,0.00244,0.00167,0.00235,0.00118,0.00988
1403715537.511928558349609,0.00244,0.00011,0.00216,0.00118,0.00158,0.00199,0.00947
1403715537.561926126480103,0.00280,0.00016,0.00185,0.00152,0.00107,0.00127,0.00866
1403715537.611912250518799,0.00287,0.00019,0.00211,0.00161,0.00001,0.00111,0.00790
1403715537.661902189254761,0.00198,0.00012,0.00187,0.00140,0.00101,0.00090,0.00728
1403715537.711888790130615,0.00199,0.00016,0.00052,0.00158,0.00103,0.00103,0.00631
1403715537.761874675750732,0.00285,0.00028,0.00071,0.00182,0.00039,0.00148,0.00754
1403715537.811868429183960,0.00208,0.00019,0.00235,0.00189,0.00000,0.00140,0.00791
1403715537.861866235733032,0.00210,0.00016,0.00191,0.00148,0.00000,0.00092,0.00656
1403715537.911856412887573,0.00155,0.00016,0.00084,0.00142,0.00131,0.00136,0.00662
1403715537.961866855621338,0.00220,0.00023,0.00130,0.00162,0.00077,0.00217,0.00829
1403715538.011863708496094,0.00196,0.00017,0.00213,0.00177,0.00045,0.00130,0.00777
1403715538.061860561370850,0.00185,0.00012,0.00199,0.00167,0.00000,0.00101,0.00663
1403715538.111850738525391,0.00182,0.00014,0.00253,0.00206,0.00041,0.00137,0.00834
1403715538.161832571029663,0.00234,0.00017,0.00302,0.00230,0.00037,0.00093,0.00913
1403715538.211829662322998,0.00180,0.00018,0.00345,0.00162,0.00035,0.00100,0.00841
1403715538.261823654174805,0.00210,0.00015,0.00389,0.00167,0.00042,0.00117,0.00940
1403715538.311820983886719,0.00242,0.00015,0.00270,0.00192,0.00079,0.00107,0.00905
1403715538.361822605133057,0.00186,0.00016,0.00093,0.00190,0.00000,0.00094,0.00580
1403715538.411828756332397,0.00219,0.00022,0.00193,0.00173,0.00000,0.00099,0.00706
