# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1403637143.438537597656250,0.00159,0.00014,0.00014,0.00181,0.00000,0.00109,0.00477
1403637143.488537311553955,0.00139,0.00010,0.00017,0.00178,0.00000,0.00104,0.00447
1403637143.538537263870239,0.00139,0.00011,0.00037,0.00186,0.00000,0.00149,0.00522
1403637143.588537216186523,0.00199,0.00024,0.00043,0.00188,0.00000,0.00114,0.00568
1403637143.638536930084229,0.00171,0.00020,0.00039,0.00193,0.00000,0.00153,0.00576
1403637143.688536643981934,0.00149,0.00013,0.00014,0.00180,0.00000,0.00110,0.00465
1403637143.738536596298218,0.00153,0.00010,0.00036,0.00177,0.00000,0.00118,0.00494
1403637143.788536548614502,0.00166,0.00012,0.00026,0.00205,0.00000,0.00117,0.00526
1403637143.838536500930786,0.00161,0.00014,0.00037,0.00183,0.00000,0.00138,0.00533
1403637143.888536214828491,0.00154,0.00014,0.00031,0.00197,0.00000,0.00166,0.00561
1403637143.938535928726196,0.00196,0.00013,0.00039,0.00164,0.00000,0.00108,0.00520
1403637143.988535642623901,0.00191,0.00019,0.00032,0.00143,0.00002,0.00094,0.00480
1403637144.038535118103027,0.00177,0.00013,0.00014,0.00141,0.00003,0.00098,0.00447
1403637144.088534116744995,0.00152,0.00012,0.00017,0.00142,0.00004,0.00105,0.00433
1403637144.138532638549805,0.00138,0.00011,0.00023,0.00143,0.00006,0.00125,0.00446
1403637144.188532590866089,0.00167,0.00017,0.00024,0.00145,0.00006,0.00126,0.00485
1403637144.238532304763794,0.00236,0.00013,0.00026,0.00142,0.00006,0.00103,0.00526
1403637144.288532257080078,0.00151,0.00011,0.00008,0.00139,0.00006,0.00102,0.00416
1403637144.338531970977783,0.00222,0.00042,0.00040,0.00141,0.00006,0.00112,0.00563
1403637144.388531684875488,0.00137,0.00011,0.00019,0.00142,0.00006,0.00107,0.00422
1403637144.438531875610352,0.00150,0.00016,0.00033,0.00144,0.00007,0.00127,0.00477
1403637144.488531827926636,0.00143,0.00012,0.00025,0.00145,0.00006,0.00182,0.00513
1403637144.538533210754395,0.00164,0.00012,0.00027,0.00140,0.00006,0.00101,0.00451
1403637144.588533401489258,0.00147,0.00009,0.00028,0.00138,0.00006,0.00102,0.00430
1403637144.638533115386963,0.00146,0.00015,0.00009,0.00144,0.00006,0.00107,0.00426
1403637144.688533306121826,0.00147,0.00011,0.00011,0.00140,0.00006,0.00110,0.00425
1403637144.738531589508057,0.00164,0.00013,0.00026,0.00142,0.00006,0.00121,0.00472
1403637144.788531780242920,0.00208,0.00015,0.00030,0.00150,0.00006,0.00118,0.00528
1403637144.838531970977783,0.00213,0.00021,0.00047,0.00249,0.00012,0.00117,0.00659
1403637144.888531684875488,0.00142,0.00012,0.00007,0.00138,0.00006,0.00103,0.00409
1403637144.938531398773193,0.00162,0.00013,0.00039,0.00144,0.00006,0.00104,0.00468
1403637144.988530397415161,0.00182,0.00012,0.00022,0.00142,0.00006,0.00116,0.00481
1403637145.038530349731445,0.00159,0.00012,0.00028,0.00151,0.00007,0.00151,0.00509
1403637145.088529825210571,0.00180,0.00015,0.00025,0.00142,0.00006,0.00126,0.00495
1403637145.138529539108276,0.00201,0.00018,0.00038,0.00148,0.00006,0.00103,0.00514
1403637145.188529253005981,0.00171,0.00016,0.00026,0.00147,0.00006,0.00121,0.00487
1403637145.238528728485107,0.00148,0.00013,0.00007,0.00139,0.00006,0.00098,0.00410
1403637145.288529157638550,0.00146,0.00011,0.00011,0.00142,0.00006,0.00112,0.00427
1403637145.338529109954834,0.00157,0.00013,0.00022,0.00143,0.00006,0.00125,0.00467
1403637145.388529062271118,0.00184,0.00018,0.00032,0.00314,0.00009,0.00151,0.00709
1403637145.438529014587402,0.00162,0.00011,0.00021,0.00140,0.00006,0.00132,0.00472
1403637145.488528966903687,0.00225,0.00013,0.00008,0.00141,0.00006,0.00109,0.00501
1403637145.538528919219971,0.00145,0.00010,0.00036,0.00138,0.00006,0.00108,0.00443
1403637145.588528871536255,0.00133,0.00011,0.00036,0.00144,0.00006,0.00117,0.00446
1403637145.638528585433960,0.00195,0.00020,0.00037,0.00151,0.00006,0.00210,0.00619
1403637145.688528299331665,0.00161,0.00015,0.00023,0.00197,0.00009,0.00116,0.00522
1403637145.738528013229370,0.00157,0.00011,0.00025,0.00140,0.00006,0.00138,0.00477
1403637145.788527965545654,0.00173,0.00017,0.00025,0.00142,0.00006,0.00107,0.00469
1403637145.838527441024780,0.00177,0.00019,0.00007,0.00140,0.00006,0.00116,0.00465
1403637145.888527154922485,0.00142,0.00013,0.00011,0.00141,0.00006,0.00126,0.00439
1403637145.938527107238770,0.00185,0.00020,0.00025,0.00150,0.00006,0.00118,0.00502
1403637145.988527059555054,0.00198,0.00014,0.00024,0.00142,0.00007,0.00133,0.00518
1403637146.038527011871338,0.00193,0.00013,0.00029,0.00146,0.00006,0.00119,0.00506
1403637146.088526725769043,0.00148,0.00009,0.00007,0.00136,0.00006,0.00099,0.00405
1403637146.138526678085327,0.00137,0.00009,0.00036,0.00149,0.00006,0.00107,0.00444
1403637146.188526630401611,0.00146,0.00014,0.00038,0.00143,0.00007,0.00119,0.00467
1403637146.238526582717896,0.00177,0.00012,0.00032,0.00149,0.00006,0.00136,0.00513
1403637146.288527250289917,0.00274,0.00014,0.00026,0.00147,0.00006,0.00139,0.00607
1403637146.338527679443359,0.00172,0.00011,0.00024,0.00139,0.00006,0.00108,0.00461
1403637146.388527154922485,0.00150,0.00010,0.00022,0.00138,0.00005,0.00102,0.00428
1403637146.438527345657349,0.00142,0.00010,0.00005,0.00140,0.00005,0.00106,0.00407
1403637146.488526582717896,0.00147,0.00014,0.00012,0.00158,0.00006,0.00123,0.00459
1403637146.538526535034180,0.00212,0.00015,0.00023,0.00144,0.00006,0.00116,0.00516
1403637146.588526010513306,0.00182,0.00013,0.00024,0.00142,0.00006,0.00117,0.00482
1403637146.638526439666748,0.00193,0.00013,0.00029,0.00140,0.00006,0.00129,0.00510
1403637146.688526391983032,0.00157,0.00011,0.00006,0.00138,0.00005,0.00100,0.00417
1403637146.738526344299316,0.00157,0.00010,0.00036,0.00141,0.00006,0.00115,0.00466
1403637146.788526296615601,0.00163,0.00017,0.00040,0.00147,0.00006,0.00130,0.00503
1403637146.838526248931885,0.00183,0.00017,0.00042,0.00142,0.00006,0.00118,0.00509
1403637146.888526201248169,0.00219,0.00019,0.00029,0.00151,0.00006,0.00117,0.00541
1403637146.938525915145874,0.00153,0.00012,0.00023,0.00142,0.00006,0.00116,0.00452
1403637146.988525867462158,0.00157,0.00010,0.00021,0.00138,0.00005,0.00098,0.00430
1403637147.038526058197021,0.00136,0.00010,0.00005,0.00139,0.00006,0.00109,0.00405
1403637147.088526248931885,0.00144,0.00015,0.00013,0.00148,0.00006,0.00136,0.00462
1403637147.138526201248169,0.00184,0.00018,0.00025,0.00147,0.00006,0.00123,0.00503
1403637147.188525915145874,0.00183,0.00019,0.00029,0.00205,0.00013,0.00130,0.00577
1403637147.238525867462158,0.00157,0.00011,0.00052,0.00138,0.00006,0.00109,0.00473
1403637147.288526296615601,0.00153,0.00011,0.00006,0.00137,0.00006,0.00110,0.00424
1403637147.338526487350464,0.00162,0.00011,0.00038,0.00142,0.00006,0.00110,0.00469
1403637147.388526201248169,0.00144,0.00019,0.00040,0.00144,0.00006,0.00118,0.00470
1403637147.438526153564453,0.00194,0.00013,0.00037,0.00141,0.00006,0.00128,0.00520
1403637147.488526105880737,0.00252,0.00016,0.00026,0.00144,0.00006,0.00118,0.00562
1403637147.538526058197021,0.00149,0.00011,0.00023,0.00138,0.00005,0.00110,0.00436
1403637147.588526010513306,0.00147,0.00014,0.00022,0.00148,0.00006,0.00121,0.00458
1403637147.638525962829590,0.00153,0.00012,0.00005,0.00140,0.00006,0.00109,0.00425
1403637147.688526153564453,0.00155,0.00012,0.00010,0.00142,0.00006,0.00119,0.00444
1403637147.738526344299316,0.00172,0.00014,0.00022,0.00150,0.00007,0.00155,0.00519
1403637147.788527011871338,0.00242,0.00013,0.00023,0.00143,0.00005,0.00115,0.00542
1403637147.838526964187622,0.00147,0.00011,0.00027,0.00148,0.00005,0.00111,0.00449
1403637147.888526916503906,0.00163,0.00013,0.00007,0.00144,0.00006,0.00106,0.00439
1403637147.938526868820190,0.00146,0.00011,0.00036,0.00142,0.00006,0.00117,0.00458
