# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1540821833.741909503936768,0.19992,0.00013,0.00078,0.00000,0.00009,0.00135,0.20227
1540821833.808240890502930,0.20359,0.00018,0.00088,0.00000,0.00008,0.00117,0.20591
1540821833.841338396072388,0.20234,0.00013,0.00076,0.00000,0.00007,0.00133,0.20462
1540821833.874533891677856,0.20160,0.00013,0.00072,0.00000,0.00006,0.00126,0.20377
1540821833.907779932022095,0.19739,0.00012,0.00065,0.00000,0.00012,0.00127,0.19955
1540821833.974100828170776,0.19323,0.00019,0.00081,0.00000,0.00010,0.00146,0.19580
1540821834.007328748703003,0.18860,0.00014,0.00098,0.00000,0.00000,0.00134,0.19106
1540821834.040427446365356,0.19645,0.00014,0.00072,0.00000,0.00001,0.00139,0.19872
1540821834.073696136474609,0.20972,0.00013,0.00065,0.00000,0.00002,0.00153,0.21206
1540821834.106848955154419,0.20636,0.00013,0.00067,0.00000,0.00002,0.00146,0.20864
1540821834.139943122863770,0.18961,0.00012,0.00066,0.00000,0.00001,0.00137,0.19177
1540821834.206289052963257,0.19588,0.00020,0.00057,0.00000,0.00000,0.00129,0.19794
1540821834.239497423171997,0.19993,0.00018,0.00107,0.00000,0.00003,0.00134,0.20255
1540821834.272629976272583,0.20318,0.00014,0.00065,0.00000,0.00002,0.00134,0.20533
1540821834.338972568511963,0.19547,0.00019,0.00067,0.00000,0.00000,0.00128,0.19761
1540821834.372234821319580,0.19797,0.00012,0.00066,0.00000,0.00003,0.00146,0.20024
1540821834.405406951904297,0.19865,0.00014,0.00065,0.00000,0.00008,0.00140,0.20093
1540821834.471663713455200,0.19738,0.00019,0.00062,0.00000,0.00003,0.00128,0.19951
1540821834.504918813705444,0.21727,0.00013,0.00070,0.00000,0.00013,0.00134,0.21957
1540821834.538019418716431,0.20496,0.00016,0.00077,0.00000,0.00012,0.00148,0.20749
1540821834.604362487792969,0.19751,0.00019,0.00082,0.00000,0.00001,0.00136,0.19990
