# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1403637140.288815021514893,0.26025,0.00011,0.00051,0.00009,0.00030,0.00175,0.26302
1403637140.338789701461792,0.26064,0.00012,0.00087,0.00007,0.00008,0.00268,0.26447
1403637140.388770818710327,0.26134,0.00012,0.00072,0.00007,0.00027,0.00224,0.26476
1403637140.438766241073608,0.26501,0.00015,0.00075,0.00009,0.00008,0.00175,0.26783
1403637140.488767862319946,0.25855,0.00011,0.00063,0.00009,0.00029,0.00219,0.26187
1403637140.538773298263550,0.25392,0.00011,0.00041,0.00015,0.00007,0.00226,0.25693
1403637140.588776588439941,0.26223,0.00014,0.00043,0.00015,0.00005,0.00192,0.26492
1403637140.638777017593384,0.25252,0.00011,0.00039,0.00014,0.00016,0.00164,0.25497
1403637140.688776254653931,0.25688,0.00012,0.00040,0.00020,0.00014,0.00174,0.25948
1403637140.738774538040161,0.26260,0.00010,0.00033,0.00015,0.00031,0.00155,0.26504
1403637140.788772583007812,0.27137,0.00010,0.00035,0.00015,0.00020,0.00244,0.27461
1403637140.838769435882568,0.25796,0.00011,0.00034,0.00011,0.00019,0.00159,0.26030
1403637140.888766527175903,0.25836,0.00010,0.00028,0.00011,0.00029,0.00154,0.26069
1403637140.938764333724976,0.26726,0.00010,0.00031,0.00012,0.00022,0.00158,0.26960
1403637140.988760948181152,0.26742,0.00010,0.00026,0.00011,0.00030,0.00155,0.26973
1403637141.038758277893066,0.26031,0.00011,0.00028,0.00013,0.00032,0.00191,0.26307
1403637141.088755369186401,0.25151,0.00011,0.00030,0.00012,0.00016,0.00190,0.25412
1403637141.138752460479736,0.25354,0.00010,0.00027,0.00011,0.00030,0.00155,0.25588
1403637141.188750267028809,0.25488,0.00013,0.00036,0.00015,0.00023,0.00154,0.25728
1403637141.238748073577881,0.26314,0.00010,0.00026,0.00011,0.00022,0.00150,0.26533
1403637141.288746356964111,0.26479,0.00010,0.00026,0.00011,0.00013,0.00181,0.26720
1403637141.338745117187500,0.26026,0.00010,0.00028,0.00013,0.00021,0.00167,0.26266
1403637141.388743877410889,0.26194,0.00010,0.00029,0.00011,0.00024,0.00152,0.26420
1403637141.438742637634277,0.26212,0.00009,0.00027,0.00010,0.00018,0.00143,0.26419
1403637141.488741874694824,0.25832,0.00011,0.00031,0.00009,0.00024,0.00163,0.26071
1403637141.538741350173950,0.25348,0.00011,0.00026,0.00010,0.00022,0.00174,0.25591
1403637141.588741064071655,0.27692,0.00019,0.00032,0.00013,0.00026,0.00166,0.27949
1403637141.638740301132202,0.27544,0.00011,0.00026,0.00010,0.00033,0.00197,0.27820
